Nr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
01/01/23 06:00,0.24202000000000001,0.46938000000000002,9.8449999999999996E-2,0.92227000000000003,0.12203,0.23213,,2.3111299999999999,0.70870999999999995,12.4918,0,0.58706999999999998,4.7,0.3,0.3,0.8,0.6,0.2,0.3,0.1,0.5,0,3.6,0.4,,2,0.2,0.7,0.8,0.5,1.2,0.7,0.2,0.5,0.6,0.7,1.1000000000000001,0.66818,,0.7,,0.79357999999999995,0.10546999999999999,0.34154000000000001,0.31991000000000003,112.271,12.4367,35.521099999999997,283.17899999999997,1.8864300000000001,0.29738999999999999,0.35600999999999999,0.61836000000000002,1.9935099999999999,0.65325999999999995,12.917,0.1,0.2,0.1,0.3,0.24,3.2,0.4,0.6,12.37,0.53,0.94,0.52,0.25840999999999997,0.88902000000000003,,,0,1.7,0.1,0.2,0,0.6,0.4,10.840299999999999,0.96935000000000004,0.41566999999999998,0.48042000000000001,0.69943,,0.25183,0.95291999999999999,1.2481500000000001,0.60784000000000005,,3.89473,1.2864899999999999,0.96018999999999999,0,12.4,10.4,1,,0.53649000000000002,3.3263699999999998,0.35332000000000002,1.64255,0.71099000000000001,0.97646999999999995,1.1600600000000001,19.0642,0.61197999999999997,0.67674000000000001,0.96643000000000001,0.59197999999999995,1.06341,0.74578,0.27422999999999997,0.88987000000000005,0.10634,2.4462000000000002,0.48564000000000002,0.12193,0.70767000000000002,0.14355999999999999,0.25750000000000001,0.72421000000000002,0.39878000000000002,5.3269999999999998E-2,0.61145000000000005,2.6193900000000001,0.37185000000000001,,0.21078,0.14676,0.19502,0.1361,0.58772000000000002,0.34673999999999999
01/01/23 07:00,0.17516999999999999,0.67305999999999999,0.72784000000000004,1.1439600000000001,0.11623,0.55981999999999998,,2.3624000000000001,0.89507000000000003,8.2610299999999999,0.23693,0.81191000000000002,3.9,0.3,0.3,1,0.6,0.2,0.5,0.1,0.3,0,4.9000000000000004,0.3,,2,0.3,0.7,0.9,0.5,1.2,0.9,0.3,0.5,0.6,0.8,1.1000000000000001,0.83584000000000003,,0.7,,0.38207000000000002,9.715E-2,0.27226,0.45333000000000001,139.12100000000001,5.1750499999999997,68.717699999999994,181.56899999999999,8.0646299999999993,0.58143,0.23547000000000001,0.54457999999999995,2.0598000000000001,0.78749999999999998,47.820399999999999,0.2,0.2,0.1,0.4,0.24,3,0.5,1,8.17,0.53,0.64,0.32,0.21511,0.77853000000000006,,,0,0.8,0,0,0,1.3,0.9,10.7463,0.91012000000000004,0.22817000000000001,1.6041000000000001,0.77193999999999996,,0.19917000000000001,0.95730999999999999,0.82555999999999996,0.59170999999999996,,3.73055,1.2923800000000001,0.98685999999999996,0,18,6.2,1,,0.76326000000000005,2.8667099999999999,0.19536000000000001,1.7706299999999999,0.57069000000000003,1.28406,0.88363999999999998,11.3225,0.52398,0.78861999999999999,1.0138799999999999,0.53932999999999998,0.84345999999999999,0.60929999999999995,0.2291,0.92486000000000002,0.55837999999999999,2.2754300000000001,0.48529,0.22411,0.34154000000000001,0.12478,0.24142,0.71096999999999999,0.38452999999999998,0.16075,0.68162,2.80836,0.37563000000000002,,0.17921000000000001,7.8869999999999996E-2,3.1179999999999999E-2,0.13067000000000001,,0.28369
01/01/23 08:00,6.9860000000000005E-2,0.49813000000000002,0.38768999999999998,0.57969000000000004,0.13894000000000001,0.24911,,2.8546399999999998,0.27295000000000003,9.0110499999999991,0.23069999999999999,0.89205999999999996,4,0.3,0.3,1,0.8,0.2,0.3,0.1,0.3,0.1,3.7,0.3,,1.4,0.2,0.6,0.9,0.5,1.1000000000000001,1.1000000000000001,0.3,0.5,0.9,0.8,1.1000000000000001,1.3446800000000001,,0.7,,0.71702999999999995,9.3160000000000007E-2,0.39418999999999998,0.43557000000000001,104.889,11.9137,88.909400000000005,94.144999999999996,4.2758200000000004,0.68500000000000005,0.23573,0.48154000000000002,1.8033699999999999,1.2130099999999999,24.596,0.1,0.1,0.1,0.4,0.24,2.8,0.5,1.1000000000000001,7.07,0.23,0.64,0.23,0.25115999999999999,0.96314999999999995,,,0.2,0.8,0,0,0,0.9,1.3,9.6763200000000005,0.96035000000000004,0.27755999999999997,1.65398,0.74755000000000005,,0.45793,,,0.59330000000000005,,3.2307100000000002,1.23037,0.89783999999999997,0,9.4,7.4,1,,4.1518800000000002,6.5768899999999997,0.28058,1.33707,0.70204999999999995,0.89992000000000005,0.95221999999999996,7.0013500000000004,0.52022000000000002,0.75156000000000001,0.93455999999999995,0.56288000000000005,0.71287,0.35951,0.22459000000000001,0.49395,0.40146999999999999,2.5102799999999998,0.44891999999999999,7.3779999999999998E-2,0.40700999999999998,0.11527999999999999,0.21360999999999999,0.70613999999999999,0.39398,0.2,0.56528999999999996,2.6103900000000002,0.33324999999999999,,0.20155000000000001,0.12009,0.18844,0.12484000000000001,0.87670999999999999,0.41877999999999999
01/01/23 09:00,0.1575,0.44790999999999997,0.75139999999999996,1.24441,0.16114999999999999,0.48083999999999999,,3.72445,4.3299999999999998E-2,7.3566099999999999,0.22861999999999999,1.18164,3.3,0.3,0.3,0.9,0.7,0.3,0.3,0.1,0.2,0.2,3.7,0.5,,1.5,0.3,0.7,0.9,0.6,1.2,0.9,0.4,0.6,0.9,1,1.8,0.60306000000000004,,0.7,,0.65086999999999995,6.2269999999999999E-2,0.36475000000000002,0.80006999999999995,95.763000000000005,0.88883000000000001,26.549700000000001,51.561399999999999,1.70181,0.79273000000000005,0.27782000000000001,0.47321999999999997,2.0144600000000001,1.4345000000000001,31.593900000000001,0.2,0.3,0.2,0.6,0.24,2.9,0.4,0.7,5.17,0.93,0.84,0.33,0.40146999999999999,0.75878000000000001,,,0.3,1,0.4,0,0,0.6,2,9.8391099999999998,0.95896000000000003,1.06792,2.09667,0.79939000000000004,,0.53274999999999995,1.15832,0.81889999999999996,0.60045000000000004,,2.9979300000000002,1.4264300000000001,1.0609900000000001,0,4.5,6.4,2,,2.73569,2.67516,0.57708000000000004,1.30149,0.82479999999999998,1.20994,0.88156000000000001,8.4596099999999996,0.62961999999999996,0.53402000000000005,1.1600600000000001,0.58020000000000005,1.18604,0.87358999999999998,0.19722999999999999,0.44546000000000002,0.26776,2.6439900000000001,0.60167999999999999,0.25529000000000002,0.26325999999999999,0.12008000000000001,0.26898,0.75783999999999996,0.39556999999999998,0.17463000000000001,0.55110000000000003,2.5920299999999998,0.34570000000000001,,0.22703999999999999,8.1750000000000003E-2,0.1,0.14618999999999999,0.87533000000000005,0.57569999999999999
01/01/23 10:00,0.26246000000000003,0.66024000000000005,0.85185,1.4196899999999999,0.2838,0.50819999999999999,,3.7884899999999999,0.79322999999999999,6.0599299999999996,0.62038000000000004,1.0375399999999999,3.6,0.5,0.4,0.9,0.7,0.5,0.3,0.2,0.4,0.1,3.4,0.1,,1.9,0.5,0.6,1,0.8,1.7,1,0.7,0.8,1.4,1.7,2.5,1.1604000000000001,,0.7,,0.51439000000000001,0.18328,0.36717,1.3446,149.54900000000001,6.0486399999999998,35.730699999999999,60.0077,3.2148400000000001,1.1772199999999999,0.46799000000000002,0.92964000000000002,2.42293,2.6120100000000002,39.866799999999998,0.3,0.4,0.3,0.4,0.24,2.4,0.5,0.8,4.47,0.63,0.84,0.84,0.58713000000000004,1.5914999999999999,,,0.1,1.2,0.1,0.1,0,0.7,1.6,8.97776,0.74628000000000005,0.72706999999999999,1.74681,0.70506999999999997,,0.55561000000000005,1.2438800000000001,0.86521999999999999,0.62958999999999998,,2.5019,1.14066,1.01942,0,4,10.7,3,,1.8876599999999999,3.2962400000000001,1.0205299999999999,1.5628500000000001,1.24702,4.4434800000000001,1.21305,8.7803699999999996,0.90647999999999995,0.89010999999999996,1.63426,0.64815999999999996,1.6048199999999999,1.56969,0.48875999999999997,0.62731000000000003,0.46450999999999998,2.9318399999999998,0.35193000000000002,0.17423,0.51370000000000005,0.10825,0.33717000000000003,1.03122,0.45206000000000002,0.20466000000000001,0.59414,2.5670899999999999,0.40917999999999999,,0.34126000000000001,6.6159999999999997E-2,0.33356999999999998,0.19652,0.58182,0.38968999999999998
01/01/23 11:00,0.52466999999999997,0.82513000000000003,0.96789000000000003,1.61782,0.39305000000000001,0.65092000000000005,,3.02956,1.06168,11.2064,0.54591000000000001,2.6714600000000002,3.6,0.6,0.4,0.9,0.7,0.5,0.6,0.3,0.3,0.2,5,0.6,,2.7,0.5,0.7,1.1000000000000001,0.9,1.8,1.2,0.7,1,1.4,2.1,2.7,2.3495599999999999,,0.6,,0.80674000000000001,0.30603000000000002,0.72638000000000003,1.4182600000000001,177.553,3.9228499999999999,59.260899999999999,130.57,3.4777399999999998,2.3497400000000002,0.39030999999999999,1.6340699999999999,2.8534899999999999,3.27305,27.048500000000001,0.5,0,0.4,0.5,0.34,2.4,0.4,1.3,3.67,0.73,0.84,0.44,0.64393,1.53643,,,0.2,1.2,0.4,0,0,0.7,0.7,6.7012299999999998,0.85885999999999996,0.78041000000000005,1.66449,0.75753000000000004,,0.56635000000000002,1.2185999999999999,0.92972999999999995,0.68883000000000005,,2.3591899999999999,1.28233,1.2598199999999999,1,4.8,5.4,4,,1.7755700000000001,3.0542799999999999,1.0987499999999999,1.59588,2.5746500000000001,4.0849599999999997,1.5528599999999999,11.774100000000001,1.0341400000000001,1.4439900000000001,2.2924000000000002,0.69450999999999996,1.8268500000000001,1.4593400000000001,0.83064000000000004,0.82025000000000003,0.66610999999999998,3.0842499999999999,0.73123000000000005,0.15379999999999999,0.49359999999999998,0.12955,0.44400000000000001,1.18543,0.53847,0.19106000000000001,0.72070999999999996,2.6176599999999999,0.49715999999999999,,0.48542000000000002,0.10253,0.31833,0.24994,1.43093,0.55630000000000002
01/01/23 12:00,0.63517000000000001,0.79637999999999998,1.14524,1.24234,0.41887999999999997,0.79086000000000001,,3.1423399999999999,0.93420999999999998,14.2113,0.85280999999999996,1.5353000000000001,4.5999999999999996,0.7,0.4,1,0.7,0.5,0.4,0.4,0.5,0.2,4,0.3,,2.8,0.7,0.7,1.2,1,2.2000000000000002,1.5,0.8,0.8,1.3,2,2,1.6311500000000001,,0.6,,0.78180000000000005,0.33922999999999998,0.63007999999999997,2.0523899999999999,71.632499999999993,3.93567,11.9664,27.099,3.46008,3.04772,0.48200999999999999,1.23909,3.16174,3.7045499999999998,31.711500000000001,0.4,0.2,0.2,0.6,0.24,2.2999999999999998,0.5,1.8,6.07,0.83,0.84,0.44,0.66159999999999997,1.46611,,,0.1,1.8,0.2,0,0,1.1000000000000001,0.6,4.6643100000000004,1.1924300000000001,0.81367,2.1254200000000001,0.86224999999999996,,0.92554999999999998,1.40045,0.98946000000000001,0.70547000000000004,,2.1534399999999998,1.52827,1.41812,0,3.1,4.7,2,,4.1375799999999998,3.3033299999999999,0.87358999999999998,1.7456799999999999,3.1361400000000001,1.8777699999999999,1.50298,18.2561,1.2559499999999999,1.82605,2.2899799999999999,0.92417000000000005,1.79152,2.2980900000000002,1.0883499999999999,0.82994999999999997,0.38968999999999998,3.1396700000000002,0.70698000000000005,0.25217000000000001,0.82855999999999996,0.1113,0.45623999999999998,1.2428699999999999,0.60358000000000001,0.28323999999999999,0.67169999999999996,2.5601600000000002,0.47020000000000001,,0.67735000000000001,6.547E-2,0.57986000000000004,0.26616000000000001,1.1853400000000001,0.61795999999999995
01/01/23 01:00,0.76644999999999996,0.77975000000000005,0.93845000000000001,1.32789,0.57147999999999999,0.74236000000000002,,3.6546699999999999,1.9619500000000001,15.282999999999999,0.85038999999999998,1.4913099999999999,6.1,0.9,0.4,1,0.8,0.5,0.9,0.3,0.4,0.3,4.0999999999999996,0.3,,3.3,0.9,0.9,1,0.8,2.7,1.3,0.8,0.7,1.3,2.2000000000000002,2.2999999999999998,1.27783,,0.6,,1.2975699999999999,0.73877000000000004,0.57708000000000004,1.7220800000000001,55.673000000000002,4.7271700000000001,12.569100000000001,18.095400000000001,3.2397800000000001,2.8038599999999998,0.27392,1.13344,3.2314699999999998,2.6730200000000002,24.116599999999998,0.4,0.4,0.2,0.7,0.34,1.9,0.5,2,9.07,0.73,0.94,0.65,0.57674000000000003,1.63307,,,0.2,2.6,0.2,0.1,0,0.7,0.8,8.8766599999999993,1.1612499999999999,1.0720700000000001,1.7700199999999999,0.88717000000000001,,0.89910999999999996,1.3672,0.96743999999999997,0.75721000000000005,,1.8160499999999999,1.5868100000000001,1.3762000000000001,0,2.4,3.8,2,,9.8288799999999998,4.3852799999999998,0.74473999999999996,1.6791199999999999,3.02549,2.38558,1.468,17.634799999999998,1.8429,1.3338300000000001,2.3530199999999999,0.80293000000000003,1.53589,1.4960500000000001,0.92278000000000004,1.1029,0.39488000000000001,2.9779100000000001,0.56911999999999996,0.32838000000000001,0.46589000000000003,0.11317000000000001,0.43798999999999999,1.18466,0.51937,0.20981,0.62714000000000003,2.8355399999999999,0.54879999999999995,,0.54208999999999996,7.3090000000000002E-2,0.60653000000000001,0.72340000000000004,1.64154,0.85453999999999997
01/01/23 02:00,0.67986000000000002,0.70492999999999995,0.76351999999999998,1.71862,0.82528000000000001,0.95504999999999995,,3.3165900000000001,2.3601899999999998,19.898,0.77556999999999998,1.37215,6.5,1.2,0.4,1,0.7,0.7,0.5,0.3,0.5,0.4,4.5,0.4,,3.8,0.9,0.8,1.2,1,2.6,1.2,0.7,0.7,1.3,1.7,2.2000000000000002,1.4646999999999999,,0.6,,0.94045000000000001,0.63751000000000002,0.65398000000000001,1.3171600000000001,103.327,6.1781899999999998,16.210999999999999,59.4771,3.0794000000000001,2.28878,0.44045000000000001,1.2352799999999999,3.2714799999999999,2.35886,21.980599999999999,0.4,0.2,0.1,0.8,0.24,1.7,0.7,2.2000000000000002,12.77,1.03,0.94,0.75,0.54591000000000001,1.21082,,,0.3,2.8,0.1,0,0,0.6,0.5,5.7602500000000001,0.90597000000000005,0.96399999999999997,1.44407,1.0162199999999999,,2.2797999999999998,1.36165,1.03129,0.74038999999999999,,1.20052,1.82616,1.7825200000000001,1,2.2999999999999998,5.0999999999999996,2,,5.3043300000000002,3.1344699999999999,0.70974999999999999,1.42702,2.327,2.5120100000000001,1.4122300000000001,24.382100000000001,1.4546300000000001,1.22715,2.7818499999999999,0.85177000000000003,1.2927200000000001,1.0582199999999999,0.74680999999999997,0.76344000000000001,0.61692000000000002,3.1590699999999998,0.75617000000000001,0.13647999999999999,0.70801999999999998,0.10920000000000001,0.50575000000000003,1.13184,0.50834000000000001,0.30419000000000002,0.73948000000000003,2.5033500000000002,0.61902999999999997,,0.60911999999999999,0.20402000000000001,0.44891999999999999,0.54944000000000004,1.4454800000000001,0.75236000000000003
01/01/23 03:00,0.56174000000000002,0.56533,0.57577999999999996,1.7837400000000001,0.83403000000000005,0.74687000000000003,,2.4122300000000001,1.55945,31.830500000000001,0.90476999999999996,1.2609600000000001,9.1999999999999993,1.3,0.3,0.8,0.7,0.5,1,0.2,0.3,0.2,4.5999999999999996,0.3,,2.8,0.8,0.8,1,0.8,2.8,0.9,0.4,0.5,1.2,1.7,1.7,2.0031699999999999,,0.6,,1.11225,0.17695,0.47144000000000003,0.92791000000000001,161.173,12.752700000000001,29.5047,151.26400000000001,2.7170700000000001,6.0471000000000004,0.17182,0.87883999999999995,5.0882100000000001,2.1640799999999998,7.7054499999999999,0.2,0.3,0.1,0.8,0.24,1.7,0.6,1.9,13.37,1.43,0.94,1.06,0.43926999999999999,1.2288300000000001,,,0.5,3.1,0.3,0,0,0.5,0.6,3.7425199999999998,0.86197000000000001,0.89263999999999999,1.9331700000000001,0.77319000000000004,,2.2235499999999999,1.3176600000000001,1.0579000000000001,0.75766999999999995,,0.90193000000000001,2.37276,1.5937399999999999,0,2.1,6.5,1,,7.8280000000000003,4.72994,0.39478000000000002,1.33752,1.0228999999999999,1.18015,1.1288800000000001,36.100999999999999,1.04888,1.0376700000000001,2.1164399999999999,0.75236000000000003,0.90164999999999995,0.67025999999999997,0.47316999999999998,0.49430000000000002,0.72153,2.9536600000000002,0.62766,0.23658000000000001,0.93525000000000003,0.11021,0.34287000000000001,1.0118199999999999,0.48271999999999998,0.21618999999999999,0.73409999999999997,2.5449199999999998,0.54752000000000001,,0.75251000000000001,0.11604,0.52408999999999994,0.61680999999999997,1.89994,
01/01/23 04:00,0.51600999999999997,0.23696,0.75729000000000002,2.0788700000000002,0.49748999999999999,0.43962000000000001,,1.08595,0.65949000000000002,27.645,0.60514000000000001,1.17506,10.1,1,0.4,1,0.6,0.4,1,0.3,0.5,0.3,6.3,0.4,,2.7,0.7,0.6,1,0.5,2.1,0.9,0.5,0.6,1.1000000000000001,1.9,2.2000000000000002,1.75481,,0.7,,0.80466000000000004,0.19935,0.78144999999999998,1.4270799999999999,139.476,16.333600000000001,65.272499999999994,149.20500000000001,5.6648399999999999,1.30088,0.18793000000000001,0.86672000000000005,3.2855799999999999,1.1195299999999999,53.494900000000001,0.1,0.2,0.1,0.8,0.24,1.8,0.6,2,15.57,0.73,1.84,0.76,0.44891999999999999,1.4269700000000001,,,0.2,2.8,0.1,0,0,0.5,0.9,4.5164,0.63578000000000001,0.82545000000000002,2.1475900000000001,0.77646000000000004,,2.3756200000000001,1.31351,0.90351999999999999,0.66920999999999997,,0.83750999999999998,2.3585600000000002,1.2892600000000001,0,2.1,7,1,,4.0404900000000001,5.8152699999999999,0.28683999999999998,1.22285,0.86660000000000004,1.53312,1.02739,43.854900000000001,1.53278,0.72314999999999996,1.3730899999999999,0.65744999999999998,0.98304999999999998,0.78734000000000004,0.41544999999999999,0.50019000000000002,0.77590999999999999,3.0932499999999998,0.61692000000000002,0.23035,0.79600000000000004,4.5530000000000001E-2,0.25503999999999999,0.90105000000000002,0.40172000000000002,0.13485,0.73687000000000002,2.4794499999999999,0.44206000000000001,,0.54866999999999999,0.1389,0.35539999999999999,0.54273000000000005,1.18292,0.26776
01/01/23 05:00,0.49349999999999999,0.5494,3.6527500000000002,3.8177400000000001,0.26834999999999998,0.38280999999999998,,0.40509000000000001,0.22342000000000001,38.6601,0.57465999999999995,1.28417,13.3,1.2,0.3,0.9,0.7,0.3,1.2,0.2,0.5,0.4,7.6,0.4,,2.1,0.9,0.8,1.2,0.5,2.2000000000000002,1.1000000000000001,0.5,0.5,1,2.2999999999999998,2.4,6.3153600000000001,,0.7,,0.81401000000000001,3.1289999999999998E-2,0.56323000000000001,1.2287999999999999,159.226,33.779499999999999,117.63200000000001,187.98500000000001,10.764699999999999,0.99605999999999995,0.44201000000000001,0.67517000000000005,2.8992100000000001,1.01969,129.91800000000001,0.2,0.2,0.1,0.7,0.34,2.1,0.9,2.8,21.77,1.23,1.34,0.87,0.38379999999999997,1.8779600000000001,,,0.2,2.5,0.1,0,0,0.4,0.7,2.65469,0.98182000000000003,0.87983,1.9809699999999999,0.91110000000000002,,2.6638099999999998,1.28718,0.91476999999999997,0.64034000000000002,,0.64942,2.4188299999999998,1.45414,0,2.7,11.8,3,,20.3779,8.5398700000000005,0.41555999999999998,1.26054,0.80162,1.5016,1.12022,48.735300000000002,1.7723899999999999,0.99472000000000005,4.5764899999999997,0.74819999999999998,0.72465000000000002,0.48010000000000003,0.26823999999999998,0.88295000000000001,0.69901000000000002,3.0011100000000002,0.46243000000000001,0.39834999999999998,0.55595000000000006,4.462E-2,0.28977999999999998,0.87661,0.3921,0.11879000000000001,0.97563999999999995,2.8487,0.44178000000000001,,0.42248999999999998,0.10460999999999999,0.11430999999999999,0.4849,1.01393,0.42537000000000003
01/01/23 06:00,0.54683999999999999,0.35681000000000002,2.59626,4.7100400000000002,0.23033000000000001,0.40394000000000002,,0.35765000000000002,0.11569,42.1295,0.64220999999999995,1.24295,13.5,1.5,0.4,1,0.7,0.4,1.1000000000000001,0.2,2.7,1.1000000000000001,7,0.5,,1.6,0.7,0.7,1.3,0.7,2,1.1000000000000001,0.4,0.5,1,1.7,3.4,5.2820799999999997,,0.8,,1.3429500000000001,3.9419999999999997E-2,0.67615000000000003,1.64236,265.43700000000001,33.0244,68.343199999999996,113.261,28.003799999999998,1.0286200000000001,0.28716999999999998,1.26922,3.3229099999999998,0.93254000000000004,49.481900000000003,0.2,0,0.1,0.9,0.34,2.1,0.7,1.9,19.27,0.93,1.54,1.17,0.51924000000000003,1.8433299999999999,,,0.4,3.5,0,0,0,0.6,0.9,0.75921000000000005,0.94267999999999996,1.3585400000000001,1.89819,0.79679999999999995,,2.0361600000000002,1.3637300000000001,0.86839,0.74572000000000005,,1.2289300000000001,3.2086000000000001,1.3762000000000001,0,12.1,26.9,4,,15.8506,9.8037100000000006,0.48043999999999998,1.2204299999999999,0.70309999999999995,2.2823600000000002,0.99239999999999995,41.023800000000001,0.96731,0.93722000000000005,2.6768900000000002,0.7631,0.79876999999999998,1.4250400000000001,0.26130999999999999,1.4295500000000001,0.65225,2.69387,0.84414999999999996,0.33391999999999999,0.82406000000000001,2.341E-2,0.58804999999999996,1.0278700000000001,0.38538,0.1,0.96301000000000003,,0.60550999999999999,,0.40184999999999998,0.13231999999999999,4.4999999999999997E-3,0.54500999999999999,1.0467900000000001,0.20437
01/01/23 07:00,0.22919999999999999,0.46002999999999999,1.1698299999999999,1.62232,0.24390999999999999,0.26123000000000002,,1.7723199999999999,0.23554,34.172600000000003,0.63909000000000005,1.24641,12.2,1.8,0.4,1.1000000000000001,0.8,0.7,0.8,0.2,1.6,0.3,9.1999999999999993,0.5,,1.5,0.8,0.9,1.4,0.5,2.2999999999999998,1.2,0.8,0.5,1.2,2.2000000000000002,3.7,33.209299999999999,,0.9,,1.21652,2.962E-2,1.00868,0.97770000000000001,251.922,135.53100000000001,52.534700000000001,152.27500000000001,26.298200000000001,3.31236,0.15779000000000001,0.77493000000000001,3.2966199999999999,1.15981,37.167200000000001,0.2,0.3,0.1,0.8,0.34,2,0.8,1,20.57,1.23,1.54,0.78,0.53205000000000002,1.7927500000000001,,,1.4,2.6,0,0,0,0.6,1.1000000000000001,0.56067,0.69849000000000006,0.73989000000000005,1.8122799999999999,0.70838000000000001,,1.9204600000000001,1.3412200000000001,1.31646,0.73153000000000001,,1.0006600000000001,3.45939,1.69072,0,24.9,67.099999999999994,15,,4.2863899999999999,7.3088100000000003,0.53517000000000003,1.30491,0.83655000000000002,1.35507,1.0311999999999999,38.445399999999999,0.94562000000000002,0.96008000000000004,2.2899799999999999,0.64983000000000002,0.51022999999999996,1.4586399999999999,0.54674,1.4721500000000001,0.5847,2.3242699999999998,0.55110999999999999,0.20644999999999999,0.81886000000000003,4.2029999999999998E-2,0.55679000000000001,1.02508,0.40745999999999999,0.19195999999999999,1.2494400000000001,3.50407,0.61890000000000001,,0.45854,0.22758,0.46589000000000003,0.63415999999999995,1.4440999999999999,1.11572
01/01/23 08:00,0.73319999999999996,0.50160000000000005,1.0624499999999999,1.5991200000000001,0.24723000000000001,0.35579,,1.9299900000000001,0.33356999999999998,37.738700000000001,0.67927000000000004,0.82001000000000002,10.8,1.1000000000000001,0.4,1.5,0.8,1,0.8,0.2,0.7,0.4,6.1,0.4,,1.9,0.9,0.6,1.2,0.7,2.2000000000000002,1.1000000000000001,0.5,0.6,1.3,1.8,3.2,41.523000000000003,,0.9,,1.2362599999999999,4.62E-3,1.01492,0.99034,207.06700000000001,129.636,90.234999999999999,104.88800000000001,48.9084,5.8035899999999998,0.28483000000000003,0.80645,2.85921,1.2199500000000001,81.431600000000003,0.3,0.2,0.2,1,0.44,2.2999999999999998,1.3,1.2,21.97,0.83,3.74,0.48,0.49740000000000001,1.5533999999999999,,,0.6,2.4,0,0,0,0.6,1.3,0.48521999999999998,0.81100000000000005,0.92381999999999997,1.3557399999999999,0.89410999999999996,,2.7465999999999999,1.3523000000000001,0.86863999999999997,0.71984999999999999,,0.98368,2.7153399999999999,1.4312800000000001,0,41.8,65.900000000000006,17,,4.6188000000000002,6.9133800000000001,0.5615,1.7681800000000001,0.89188999999999996,1.65401,1.5667199999999999,52.558199999999999,0.90688000000000002,1.3754,2.3273899999999998,0.57369000000000003,0.76448000000000005,2.8448899999999999,0.39258999999999999,0.51819999999999999,0.81574999999999998,2.5061200000000001,0.67684,0.25736999999999999,0.80188999999999999,5.663E-2,0.51888999999999996,0.90776000000000001,0.41757,4.7260999999999997,2.0233099999999999,3.4514200000000002,0.7389,,0.76612000000000002,0.22377,0.69796999999999998,0.37362000000000001,0.98373999999999995,0.50226000000000004
01/01/23 09:00,0.35216999999999998,2.3637899999999998,0.41609000000000002,1.93719,0.21406,0.55739000000000005,,1.5729299999999999,0.29374,110.28700000000001,1.00695,1.37077,8.8000000000000007,1.4,0.5,1.1000000000000001,1.2,0.9,1.1000000000000001,0.6,0.8,0.2,10.9,0.4,,1.2,0.5,0.8,1,0.7,2.5,1.4,1.5,0.5,1.1000000000000001,1.7,2.5,16.6038,,1,,1.01319,0.37364000000000003,0.76587000000000005,0.94279000000000002,232.148,151.10300000000001,97.751999999999995,135.54599999999999,35.4176,3.6254900000000001,0.26196999999999998,1.0208600000000001,2.5581900000000002,1.31454,50.643700000000003,0.2,0.2,0.2,0.9,0.34,2.8,0.9,0.5,25.27,1.03,2.2400000000000002,1.17,0.35408000000000001,1.2032,,,0.8,3.5,0.1,0,0,0.5,0.9,0.46278999999999998,0.37459999999999999,0.64809000000000005,1.6889700000000001,0.79540999999999995,,1.8026899999999999,1.3751599999999999,0.82337000000000005,0.68776000000000004,,1.19533,1.73264,1.3370599999999999,0,27.1,64.900000000000006,11,,1.8118399999999999,4.4982100000000003,0.39731,2.02677,0.89014000000000004,2.3803800000000002,1.5840399999999999,61.679299999999998,0.85745000000000005,1.6680999999999999,1.5414300000000001,0.56288000000000005,1.3429500000000001,1.1855199999999999,0.25913000000000003,0.72984000000000004,0.58540000000000003,2.1891799999999999,0.62385000000000002,0.38345000000000001,0.66783999999999999,8.3309999999999995E-2,0.59521000000000002,0.85201000000000005,0.40100000000000002,0.78047999999999995,1.5112099999999999,4.2186700000000004,1.3250299999999999,,0.44635999999999998,0.17701,0.43680000000000002,0.32741999999999999,1.68865,0.45168999999999998
